timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1497972000,1497972000,1310988,-1.0319009,0.090979666,-9.840169,13.32428,0,0,0,0,1
1498972000,1498972000,1310988,-0.9983821,0.076614454,-9.773131,13.33667,0,0,0,0,1
1499972000,1499972000,1310988,-1.067814,0.06464344,-9.938332,13.349365,0,0,0,0,1
1500972000,1500972000,1310988,-0.94570965,0.06703765,-9.775525,13.362061,0,0,0,0,1
1501972000,1501972000,1310988,-0.93613285,0.09816227,-9.722853,13.374542,0,0,0,0,1
1502972000,1502972000,1310988,-1.0199299,0.10055647,-9.773131,13.387329,0,0,0,0,1
1503972000,1503972000,1310988,-0.91697925,0.038307227,-9.830592,13.400116,0,0,0,0,1
1504972000,1504972000,1310988,-0.9600749,0.10534488,-9.730036,13.412445,0,0,0,0,1
1505972000,1505972000,1310988,-0.9911995,0.023942016,-9.866506,13.425171,0,0,0,0,1
1506972000,1506972000,1310988,-0.94570965,0.06703765,-9.895236,13.437958,0,0,0,0,1
1507972000,1507972000,1310988,-0.9768343,0.05267244,-9.765948,13.450317,0,0,0,0,1
1508972000,1508972000,1310988,-1.0055647,0.04309563,-9.809045,13.463196,0,0,0,0,1
1509972000,1509972000,1310988,-0.92655605,-0.05267244,-9.844957,13.476196,0,0,0,0,1
1510972000,1510972000,1310988,-0.9576807,0.023942016,-9.847352,13.4887085,0,0,0,0,1
1511972000,1511972000,1310988,-0.9792285,0.05267244,-9.797073,13.501495,0,0,0,0,1
1512972000,1512972000,1310988,-0.89782566,0.0047884034,-9.849746,13.514404,0,0,0,0,1
1513972000,1513972000,1310988,-0.94810385,0.04070143,-9.696517,13.526886,0,0,0,0,1
1514972000,1514972000,1310988,-0.89064306,0.055066638,-9.775525,13.539673,0,0,0,0,1
1515972000,1515972000,1310988,-0.8810662,0.016759412,-9.768343,13.552399,0,0,0,0,1
1516972000,1516972000,1310988,-1.0127473,0.11731588,-9.80665,13.56488,0,0,0,0,1
1517972000,1517972000,1310988,-1.0223241,-0.009576807,-9.85214,13.57782,0,0,0,0,1
1518972000,1518972000,1310988,-0.90979666,0.062249243,-9.792285,13.590729,0,0,0,0,1
1519972000,1519972000,1310988,-0.9720459,0.047884032,-9.742006,13.603363,0,0,0,0,1
1520972000,1520972000,1310988,-0.92416185,0.055066638,-9.842564,13.616364,0,0,0,0,1
1521972000,1521972000,1310988,-0.9696517,0.045489833,-9.782708,13.629242,0,0,0,0,1
1522972000,1522972000,1310988,-1.0582372,-0.062249243,-9.782708,13.641876,0,0,0,0,1
1523972000,1523972000,1310988,-1.0941502,-0.0047884034,-9.813833,13.654755,0,0,0,0,1
1524972000,1524972000,1310988,-1.043872,0.055066638,-9.734824,13.667603,0,0,0,0,1
1525972000,1525972000,1310988,-1.0151415,-0.007182605,-9.718064,13.680237,0,0,0,0,1
1526972000,1526972000,1310988,-0.9983821,0.04070143,-9.80665,13.693176,0,0,0,0,1
1527972000,1527972000,1310988,-1.0486604,-0.038307227,-9.698911,13.706055,0,0,0,0,1
1528972000,1528972000,1310988,-0.90021986,-0.0023942017,-9.773131,13.718689,0,0,0,0,1
1529972000,1529972000,1310988,-1.1228806,-0.016759412,-9.799467,13.731567,0,0,0,0,1
1530972000,1530972000,1310988,-1.0271125,0.04070143,-9.742006,13.744354,0,0,0,0,1
1531972000,1531972000,1310988,-1.0462662,0.12928689,-9.8042555,13.756958,0,0,0,0,1
1532972000,1532972000,1310988,-1.0079589,0.045489833,-9.97185,13.770142,0,0,0,0,1
1533972000,1533972000,1310988,-1.0295067,-0.0023942017,-9.794679,13.783203,0,0,0,0,1
1534972000,1534972000,1310988,-1.0175357,0.107739076,-9.77792,13.795776,0,0,0,0,1
1535972000,1535972000,1310988,-0.92655605,0.062249243,-9.775525,13.808716,0,0,0,0,1
1536972000,1536972000,1310988,-1.0127473,0.12449849,-9.840169,13.821686,0,0,0,0,1
1537972000,1537972000,1310988,-1.0127473,0.05267244,-9.725247,13.834351,0,0,0,0,1
1538972000,1538972000,1310988,-1.0726024,0.04070143,-9.82341,13.847473,0,0,0,0,1
1539972000,1539972000,1310988,-1.0223241,0.019153614,-9.813833,13.860382,0,0,0,0,1
1540972000,1540972000,1310988,-0.91697925,0.093373865,-9.830592,13.873138,0,0,0,0,1
1541972000,1541972000,1310988,-0.9935937,0.079008654,-9.91439,13.886322,0,0,0,0,1
1542972000,1542972000,1310988,-1.0749966,0.02873042,-9.813833,13.899292,0,0,0,0,1
1543972000,1543972000,1310988,-0.9911995,-0.033518825,-9.856929,13.911865,0,0,0,0,1
1544972000,1544972000,1310988,-0.9768343,0.079008654,-9.825804,13.925018,0,0,0,0,1
1545972000,1545972000,1310988,-0.94331545,-0.0047884034,-9.837775,13.937897,0,0,0,0,1
1546972000,1546972000,1310988,-0.9720459,0.038307227,-9.809045,13.950439,0,0,0,0,1
1547972000,1547972000,1310988,-0.9864111,0.08140286,-9.6845455,13.963226,0,0,0,0,1
1548972000,1548972000,1310988,-1.0606314,0.076614454,-9.792285,13.976288,0,0,0,0,1
1549972000,1549972000,1310988,-1.0893618,0.04070143,-9.876082,13.988861,0,0,0,0,1
1550972000,1550972000,1310988,-0.9648633,0.02633622,-9.744401,14.001526,0,0,0,0,1
1551972000,1551972000,1310988,-1.0486604,0.0,-9.82341,14.014282,0,0,0,0,1
1552972000,1552972000,1310988,-0.6536171,-0.01436521,-10.553641,14.025909,0,0,0,0,1
1553972000,1553972000,1310988,-0.1340753,0.05267244,-10.46745,14.033722,0,0,0,0,1
1554972000,1554972000,1310988,0.6823475,0.023942016,-10.072407,14.037476,0,0,0,0,1
1555972000,1555972000,1310988,0.5243302,-0.10534488,-11.365275,14.038605,0,0,0,0,1
1556972000,1556972000,1310988,0.35913026,0.24660277,-12.394782,14.041351,0,0,0,0,1
1557972000,1557972000,1310988,0.40940848,0.05267244,-10.055647,14.039764,0,0,0,0,1
1558972000,1558972000,1310988,0.4357447,0.038307227,-9.569624,14.037415,0,0,0,0,1
1559972000,1559972000,1310988,0.4285621,0.12928689,-9.639056,14.036774,0,0,0,0,1
1560972000,1560972000,1310988,0.39264908,0.062249243,-9.842564,14.036835,0,0,0,0,1
1561972000,1561972000,1310988,0.320823,0.12689269,-9.818622,14.036896,0,0,0,0,1
1562972000,1562972000,1310988,0.38307226,0.079008654,-9.811439,14.036865,0,0,0,0,1
1563972000,1563972000,1310988,0.2705448,0.050278235,-9.94312,14.036957,0,0,0,0,1
1564972000,1564972000,1310988,0.34955344,0.095768064,-9.830592,14.03714,0,0,0,0,1
1565972000,1565972000,1310988,0.320823,0.088585466,-9.85214,14.037445,0,0,0,0,1
1566972000,1566972000,1310988,0.31603462,0.06703765,-9.964667,14.037689,0,0,0,0,1
1567972000,1567972000,1310988,0.3184288,0.05746084,-9.847352,14.037659,0,0,0,0,1
1568972000,1568972000,1310988,0.30406362,0.033518825,-9.859323,14.037781,0,0,0,0,1
1569972000,1569972000,1310988,0.30166942,0.038307227,-9.80665,14.037842,0,0,0,0,1
1570972000,1570972000,1310988,0.25617957,0.04309563,-9.8042555,14.03772,0,0,0,0,1
1571972000,1571972000,1310988,0.33279404,-0.045489833,-9.725247,14.037598,0,0,0,0,1
1572972000,1572972000,1310988,0.38307226,-0.050278235,-9.734824,14.037659,0,0,0,0,1
1573972000,1573972000,1310988,0.22026655,0.12449849,-9.883265,14.03772,0,0,0,0,1
1574972000,1574972000,1310988,0.24660277,0.05267244,-9.82341,14.037598,0,0,0,0,1
1575972000,1575972000,1310988,0.37110126,0.07182605,-9.78989,14.037476,0,0,0,0,1
1576972000,1576972000,1310988,0.3184288,0.02633622,-9.768343,14.037567,0,0,0,0,1
1577972000,1577972000,1310988,0.25857377,0.11971009,-9.821015,14.037598,0,0,0,0,1
1578972000,1578972000,1310988,0.2681506,0.095768064,-9.935937,14.037476,0,0,0,0,1
1579972000,1579972000,1310988,0.33039984,0.023942016,-9.847352,14.037384,0,0,0,0,1
1580972000,1580972000,1310988,0.33758244,0.02633622,-9.871294,14.0373535,0,0,0,0,1
1581972000,1581972000,1310988,0.36391866,0.05746084,-9.849746,14.037201,0,0,0,0,1
1582972000,1582972000,1310988,0.33279404,0.05267244,-9.854534,14.03714,0,0,0,0,1
1583972000,1583972000,1310988,0.39264908,0.047884032,-9.797073,14.037079,0,0,0,0,1
1584972000,1584972000,1310988,0.33518824,0.031124622,-9.710882,14.037018,0,0,0,0,1
1585972000,1585972000,1310988,0.30166942,0.09816227,-9.787497,14.037018,0,0,0,0,1
1586972000,1586972000,1310988,0.37828386,0.10295067,-9.895236,14.037048,0,0,0,0,1
1587972000,1587972000,1310988,0.38067806,0.10055647,-9.773131,14.037079,0,0,0,0,1
1588972000,1588972000,1310988,0.31364042,0.0047884034,-9.813833,14.03714,0,0,0,0,1
1589972000,1589972000,1310988,0.260968,0.02873042,-9.77792,14.037231,0,0,0,0,1
1590972000,1590972000,1310988,0.2657564,0.11731588,-9.864111,14.037323,0,0,0,0,1
1591972000,1591972000,1310988,0.2777274,0.10534488,-9.892841,14.037445,0,0,0,0,1
1592972000,1592972000,1310988,0.32561144,0.079008654,-9.856929,14.037628,0,0,0,0,1
1593972000,1593972000,1310988,0.2801216,-0.011971008,-9.907207,14.03775,0,0,0,0,1
1594972000,1594972000,1310988,0.34715924,0.15322891,-9.821015,14.037811,0,0,0,0,1
1595972000,1595972000,1310988,0.30645782,0.08619126,-9.765948,14.037872,0,0,0,0,1
1596972000,1596972000,1310988,0.24420857,0.055066638,-9.868899,14.038055,0,0,0,0,1
1597972000,1597972000,1310988,0.2777274,0.12689269,-9.832987,14.038055,0,0,0,0,1
1598972000,1598972000,1310988,0.320823,0.062249243,-9.844957,14.038086,0,0,0,0,1
1599972000,1599972000,1310988,0.40222588,0.05746084,-9.801862,14.038055,0,0,0,0,1
1600972000,1600972000,1310988,0.33279404,0.08379706,-9.911995,14.037994,0,0,0,0,1
1601972000,1601972000,1310988,0.35913026,0.02633622,-9.809045,14.037842,0,0,0,0,1
1602972000,1602972000,1310988,0.34237084,0.04070143,-9.82341,14.037689,0,0,0,0,1
1603972000,1603972000,1310988,0.33518824,0.06943185,-9.825804,14.037628,0,0,0,0,1
1604972000,1604972000,1310988,0.320823,0.059855044,-9.919178,14.037567,0,0,0,0,1
1605972000,1605972000,1310988,0.22505496,0.15801731,-9.931149,14.037537,0,0,0,0,1
1606972000,1606972000,1310988,0.29448682,0.093373865,-9.828198,14.037537,0,0,0,0,1
1607972000,1607972000,1310988,0.2681506,0.050278235,-9.7803135,14.037567,0,0,0,0,1
1608972000,1608972000,1310988,0.25617957,0.076614454,-9.818622,14.037506,0,0,0,0,1
1609972000,1609972000,1310988,0.30166942,0.088585466,-9.801862,14.037415,0,0,0,0,1
1610972000,1610972000,1310988,0.24899697,0.04309563,-9.785102,14.037415,0,0,0,0,1
1611972000,1611972000,1310988,-0.6967127,0.076614454,-7.8984714,14.037384,0,0,0,0,1
1612972000,1612972000,1310988,-0.79248077,0.21547815,-9.057265,14.044342,0,0,0,0,1
1613972000,1613972000,1310988,-0.79966336,0.23702596,-11.798626,14.058777,0,0,0,0,1
1614972000,1614972000,1310988,-0.7517793,0.05267244,-12.50731,14.073608,0,0,0,0,1
1615972000,1615972000,1310988,-0.8714894,-0.009576807,-10.778696,14.085449,0,0,0,0,1
1616972000,1616972000,1310988,-0.89782566,0.016759412,-9.52174,14.095581,0,0,0,0,1
1617972000,1617972000,1310988,-1.0965444,0.011971008,-9.703699,14.1067505,0,0,0,0,1
1618972000,1618972000,1310988,-0.9959879,-0.007182605,-9.959879,14.1189575,0,0,0,0,1
1619972000,1619972000,1310988,-1.0151415,0.088585466,-10.058042,14.131897,0,0,0,0,1
1620972000,1620972000,1310988,-1.0534488,0.06943185,-9.928755,14.144836,0,0,0,0,1
1621972000,1621972000,1310988,-1.0342951,0.033518825,-9.904813,14.15744,0,0,0,0,1
1622972000,1622972000,1310988,-1.0989386,0.07182605,-9.9790325,14.170319,0,0,0,0,1
1623972000,1623972000,1310988,-1.0223241,0.047884032,-9.82341,14.183136,0,0,0,0,1
1624972000,1624972000,1310988,-0.9888053,0.08379706,-9.883265,14.195862,0,0,0,0,1
1625972000,1625972000,1310988,-1.0749966,0.031124622,-9.933543,14.208893,0,0,0,0,1
1626972000,1626972000,1310988,-1.0462662,0.10534488,-9.78989,14.221954,0,0,0,0,1
1627972000,1627972000,1310988,-1.1204864,0.05267244,-9.773131,14.234833,0,0,0,0,1
1628972000,1628972000,1310988,-1.0007763,0.055066638,-9.799467,14.248016,0,0,0,0,1
1629972000,1629972000,1310988,-1.1540052,0.08379706,-9.816227,14.261169,0,0,0,0,1
1630972000,1630972000,1310988,-1.0366893,0.062249243,-9.7803135,14.273987,0,0,0,0,1
1631972000,1631972000,1310988,-1.0965444,0.11731588,-9.818622,14.287201,0,0,0,0,1
1632972000,1632972000,1310988,-1.0271125,0.06703765,-9.840169,14.300476,0,0,0,0,1
1633972000,1633972000,1310988,-1.0103531,0.11971009,-9.909601,14.3133545,0,0,0,0,1
1634972000,1634972000,1310988,-1.0151415,0.05746084,-9.832987,14.326538,0,0,0,0,1
1635972000,1635972000,1310988,-1.067814,0.08379706,-9.811439,14.339844,0,0,0,0,1
1636972000,1636972000,1310988,-1.1013328,0.10534488,-9.900024,14.352692,0,0,0,0,1
1637972000,1637972000,1310988,-1.0295067,-0.02873042,-9.770737,14.365631,0,0,0,0,1
1638972000,1638972000,1310988,-1.0103531,0.06943185,-9.952697,14.378845,0,0,0,0,1
1639972000,1639972000,1310988,-1.0175357,0.12449849,-9.883265,14.391693,0,0,0,0,1
1640972000,1640972000,1310988,-1.0271125,0.05746084,-9.794679,14.404907,0,0,0,0,1
1641972000,1641972000,1310988,-1.0271125,-0.0047884034,-9.859323,14.418182,0,0,0,0,1
1642972000,1642972000,1310988,-0.9983821,0.06703765,-9.993398,14.431122,0,0,0,0,1
1643972000,1643972000,1310988,-1.0342951,0.007182605,-9.988609,14.444336,0,0,0,0,1
1644972000,1644972000,1310988,-1.055843,0.0047884034,-9.8042555,14.457367,0,0,0,0,1
1645972000,1645972000,1310988,-0.9792285,0.038307227,-9.835381,14.470093,0,0,0,0,1
1646972000,1646972000,1310988,-0.62009823,0.055066638,-10.029311,14.483368,0,0,0,0,1
1647972000,1647972000,1310988,0.007182605,0.04309563,-10.864887,14.492126,0,0,0,0,1
1648972000,1648972000,1310988,0.22984336,0.019153614,-10.029311,14.494293,0,0,0,0,1
1649972000,1649972000,1310988,0.24420857,0.0047884034,-9.962274,14.494843,0,0,0,0,1
1650972000,1650972000,1310988,0.32800564,0.12928689,-9.888053,14.495026,0,0,0,0,1
1651972000,1651972000,1310988,0.5554548,0.22026655,-11.956643,14.49707,0,0,0,0,1
1652972000,1652972000,1310988,0.2753332,-0.15801731,-11.9853735,14.499695,0,0,0,0,1
1653972000,1653972000,1310988,0.49559975,0.12689269,-9.674969,14.497162,0,0,0,0,1
1654972000,1654972000,1310988,0.49320555,-0.011971008,-9.629479,14.495178,0,0,0,0,1
1655972000,1655972000,1310988,0.3854665,0.090979666,-9.746795,14.494568,0,0,0,0,1
1656972000,1656972000,1310988,0.35434186,0.035913024,-9.7563715,14.494568,0,0,0,0,1
1657972000,1657972000,1310988,0.4165911,0.08140286,-9.890448,14.494598,0,0,0,0,1
1658972000,1658972000,1310988,0.36631286,0.10295067,-9.737218,14.494507,0,0,0,0,1
1659972000,1659972000,1310988,0.39504328,0.009576807,-9.7803135,14.494629,0,0,0,0,1
1660972000,1660972000,1310988,0.3878607,0.11971009,-9.782708,14.494812,0,0,0,0,1
1661972000,1661972000,1310988,-0.8834604,-0.007182605,-14.657303,14.49472,0,0,0,0,1
1662972000,1662972000,1310988,-0.59855044,0.016759412,-9.102755,14.484955,0,0,0,0,1
1663972000,1663972000,1310988,-0.1364695,0.04070143,-9.801862,14.479553,0,0,0,0,1
1664972000,1664972000,1310988,0.62009823,0.0047884034,-9.569624,14.477539,0,0,0,0,1
1665972000,1665972000,1310988,1.0893618,-0.019153614,-8.925584,14.47818,0,0,0,0,1
1666972000,1666972000,1310988,0.055066638,0.023942016,-8.911219,14.483185,0,0,0,0,1
1667972000,1667972000,1310988,0.088585466,0.016759412,-10.024523,14.489075,0,0,0,0,1
1668972000,1668972000,1310988,-0.16280572,-0.007182605,-8.851364,14.494385,0,0,0,0,1
1669972000,1669972000,1310988,-0.11971009,0.04070143,-9.725247,14.5034485,0,0,0,0,1
1670972000,1670972000,1310988,-0.08379706,-0.0023942017,-9.787497,14.512634,0,0,0,0,1
1671972000,1671972000,1310988,-0.038307227,0.02873042,-9.734824,14.522156,0,0,0,0,1
1672972000,1672972000,1310988,-0.033518825,0.02633622,-9.7084875,14.531586,0,0,0,0,1
1673972000,1673972000,1310988,0.074220255,0.009576807,-9.876082,14.54126,0,0,0,0,1
1674972000,1674972000,1310988,0.06703765,0.11492168,-9.821015,14.551056,0,0,0,0,1
1675972000,1675972000,1310988,0.031124622,0.062249243,-9.880871,14.560547,0,0,0,0,1
1676972000,1676972000,1310988,0.021547815,0.045489833,-9.797073,14.570129,0,0,0,0,1
1677972000,1677972000,1310988,-0.0047884034,0.10055647,-9.85214,14.579834,0,0,0,0,1
1678972000,1678972000,1310988,0.04070143,0.062249243,-9.868899,14.589233,0,0,0,0,1
1679972000,1679972000,1310988,0.0023942017,0.10534488,-9.78989,14.598755,0,0,0,0,1
1680972000,1680972000,1310988,0.031124622,0.05267244,-9.794679,14.608429,0,0,0,0,1
1681972000,1681972000,1310988,0.14604631,0.10534488,-9.8042555,14.617737,0,0,0,0,1
1682972000,1682972000,1310988,0.06943185,0.1412579,-9.85214,14.627319,0,0,0,0,1
1683972000,1683972000,1310988,0.035913024,0.019153614,-9.8042555,14.636932,0,0,0,0,1
1684972000,1684972000,1310988,0.110133275,0.12210429,-9.876082,14.646484,0,0,0,0,1
1685972000,1685972000,1310988,0.07182605,0.035913024,-9.856929,14.656158,0,0,0,0,1
1686972000,1686972000,1310988,0.04309563,0.1340753,-9.763555,14.665985,0,0,0,0,1
1687972000,1687972000,1310988,-0.055066638,0.023942016,-9.80665,14.675507,0,0,0,0,1
1688972000,1688972000,1310988,0.047884032,0.079008654,-9.753978,14.685089,0,0,0,0,1
1689972000,1689972000,1310988,0.06703765,0.10055647,-9.734824,14.694672,0,0,0,0,1
1690972000,1690972000,1310988,0.019153614,0.11492168,-9.868899,14.704102,0,0,0,0,1
1691972000,1691972000,1310988,0.11492168,0.15322891,-9.598354,14.7135315,0,0,0,0,1
1692972000,1692972000,1310988,0.16280572,0.07182605,-9.797073,14.72287,0,0,0,0,1
1693972000,1693972000,1310988,0.055066638,0.06464344,-9.701305,14.731812,0,0,0,0,1
1694972000,1694972000,1310988,0.02873042,0.16280572,-9.866506,14.740906,0,0,0,0,1
1695972000,1695972000,1310988,0.10534488,0.093373865,-9.797073,14.7499695,0,0,0,0,1
1696972000,1696972000,1310988,0.088585466,0.1316811,-9.643845,14.758728,0,0,0,0,1
1697972000,1697972000,1310988,-0.009576807,0.11252748,-9.775525,14.7677,0,0,0,0,1
1698972000,1698972000,1310988,0.095768064,0.10534488,-10.175357,14.776245,0,0,0,0,1
1699972000,1699972000,1310988,-0.047884032,0.093373865,-10.005369,14.78244,0,0,0,0,1
1700972000,1700972000,1310988,0.04070143,0.10534488,-9.713276,14.787445,0,0,0,0,1
1701972000,1701972000,1310988,0.14844051,0.09816227,-9.77792,14.792175,0,0,0,0,1
1702972000,1702972000,1310988,0.10295067,0.1388637,-9.792285,14.796753,0,0,0,0,1
1703972000,1703972000,1310988,0.02873042,0.079008654,-9.792285,14.801392,0,0,0,0,1
1704972000,1704972000,1310988,0.0047884034,0.05267244,-9.818622,14.80603,0,0,0,0,1
1705972000,1705972000,1310988,0.059855044,0.08379706,-9.801862,14.810577,0,0,0,0,1
1706972000,1706972000,1310988,0.019153614,0.055066638,-9.801862,14.815155,0,0,0,0,1
1707972000,1707972000,1310988,-0.6895301,0.074220255,-10.4171715,14.819214,0,0,0,0,1
1708972000,1708972000,1310988,0.009576807,0.009576807,-9.727641,14.819214,0,0,0,0,1
1709972000,1709972000,1310988,0.019153614,0.14604631,-9.78989,14.819214,0,0,0,0,1
1710972000,1710972000,1310988,0.09816227,0.12928689,-9.816227,14.819214,0,0,0,0,1
1711972000,1711972000,1310988,-0.019153614,0.059855044,-9.821015,14.819214,0,0,0,0,1
