timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
216412000,216412000,36.32157725043777,127.41172251862301,28.508938,28.525959,-0.0,1.0987976,1.1057355,28.442549,2,0,1,0
217412000,217412000,36.32157732281242,127.4117225349092,28.521416,28.547333,-0.0,1.1085571,1.1064512,28.437914,2,0,1,0
218412000,218412000,36.32157736180129,127.41172259753816,28.522308,28.559088,-0.0,1.1002531,1.1056055,28.434435,2,0,1,0
219412000,219412000,36.321577314474986,127.41172264291372,28.520884,28.564043,-0.0,1.1096113,1.1081237,28.427654,2,0,1,0
220412000,220412000,36.32157729300471,127.41172262660322,28.51352,28.566689,-0.0,1.1008048,1.1068863,28.433134,2,0,1,0
221412000,221412000,36.32157723111223,127.41172264528427,28.522158,28.581596,-0.0,1.1099508,1.1075313,28.429062,2,0,1,0
222412000,222412000,36.32157725505672,127.41172263169756,28.529224,28.595901,-0.0,1.1009744,1.105019,28.448814,2,0,1,0
223412000,223412000,36.321577243999336,127.41172258039708,28.544178,28.613947,-0.0,1.1100407,1.1063358,28.448212,2,0,1,0
224412000,224412000,36.32157727493768,127.41172250880977,28.544046,28.61733,-0.0,1.101017,1.1041368,28.448069,2,0,1,0
225412000,225412000,36.32157732971009,127.41172246074487,28.547815,28.622824,-0.0,1.1100609,1.105628,28.449495,2,0,1,0
226412000,226412000,36.32157735696669,127.41172246801736,28.556774,28.633558,-0.0,1.1010264,1.1053078,28.462717,2,0,1,0
227412000,227412000,36.321577381961625,127.41172239385901,28.577833,28.6548,-0.0,1.1100658,1.1067046,28.475342,2,0,1,0
228412000,228412000,36.32157742222654,127.4117224193902,28.605509,28.680645,-0.0,1.1021953,1.1062615,28.499758,2,0,1,0
229412000,229412000,36.321577380283045,127.41172228754029,28.635027,28.704628,-0.0,1.0965676,1.1040016,28.522219,2,0,1,0
230412000,230412000,36.32157730047417,127.41172226196255,28.665869,28.729048,-0.0,1.1066797,1.106817,28.552452,2,0,1,0
231412000,231412000,36.32157735596136,127.4117222334758,28.68831,28.741308,-0.0,1.1003736,1.1061999,28.573473,2,0,1,0
232412000,232412000,36.32157724062617,127.41172220977896,28.71648,28.75488,-0.0,1.0955815,1.1038342,28.597696,2,0,1,0
233412000,233412000,36.32157725805424,127.41172222270365,28.729734,28.756508,-0.0,1.091868,1.1033958,28.600878,2,0,1,0
234412000,234412000,36.32157715025222,127.4117221579081,28.738008,28.755718,-0.0,1.1030012,1.1062223,28.626156,2,0,1,0
235412000,235412000,36.3215772211883,127.41172217769497,28.747461,28.753147,-0.0,1.0983435,1.1056967,28.631466,2,0,1,0
236412000,236412000,36.32157716927632,127.41172221356275,28.76032,28.752657,-0.0,1.0944625,1.1035708,28.640882,2,0,1,0
237412000,237412000,36.32157722975233,127.41172217907445,28.799393,28.781294,-0.0,1.1053615,1.1064496,28.685354,2,0,1,0
238412000,238412000,36.32157721519881,127.41172212380457,28.843714,28.806662,-0.0,1.0985589,1.1041926,28.706074,2,0,1,0
239412000,239412000,36.321577269143056,127.41172220158948,28.865337,28.810959,-0.0,1.0936811,1.1037592,28.720942,2,0,1,0
240412000,240412000,36.32157724398582,127.41172220585901,28.881954,28.813559,-0.0,1.1044248,1.1064773,28.759958,2,0,1,0
241412000,241412000,36.321577288186226,127.41172228873221,28.880608,28.79588,-0.0,1.1001773,1.1058509,28.769785,2,0,1,0
242412000,242412000,36.32157734135905,127.41172223229141,28.881498,28.778938,-0.0,1.0955548,1.1052011,28.751106,2,0,1,0
243412000,243412000,36.32157738773627,127.41172232522655,28.857864,28.744362,-0.0,1.0927054,1.104576,28.740276,2,0,1,0
244412000,244412000,36.32157739140349,127.41172229089662,28.86048,28.738789,-0.0,1.1038994,1.1057755,28.754778,2,0,1,0
245412000,245412000,36.32157737223294,127.41172227917843,28.866919,28.733637,-0.0,1.0977516,1.1037967,28.748304,2,0,1,0
246412000,246412000,36.32157740366896,127.41172241961014,28.872694,28.731802,-0.0,1.1079654,1.1068647,28.762108,2,0,1,0
247412000,247412000,36.32157736232986,127.41172241981762,28.86108,28.710794,-0.0,1.0999647,1.1043454,28.739508,2,0,1,0
248412000,248412000,36.321577383080786,127.41172236034161,28.854397,28.69951,-0.0,1.1094782,1.1072876,28.754269,2,0,1,0
249412000,249412000,36.3215773483792,127.41172230030749,28.847372,28.686037,-0.0,1.1007445,1.1049242,28.73395,2,0,1,0
250412000,250412000,36.32157733589388,127.41172232043532,28.826431,28.662868,-0.0,1.1099306,1.1077763,28.729763,2,0,1,0
251412000,251412000,36.321577369455646,127.41172228461066,28.793606,28.629675,-0.0,1.1009662,1.1067746,28.699171,2,0,1,0
252412000,252412000,36.32157741008317,127.4117223212622,28.759262,28.598175,-0.0,1.1100346,1.1074517,28.670717,2,0,1,0
253412000,253412000,36.32157738844233,127.41172236901343,28.714312,28.562088,-0.0,1.1010134,1.1046953,28.63761,2,0,1,0
254412000,254412000,36.32157732097643,127.41172236392683,28.698065,28.55419,-0.0,1.0958033,1.1026406,28.624287,2,0,1,0
255412000,255412000,36.32157730608548,127.41172246473495,28.67616,28.539684,-0.0,1.1059636,1.1058435,28.58702,2,0,1,0
256412000,256412000,36.32157724747274,127.41172253316574,28.656809,28.533566,-0.0,1.098821,1.10559,28.572975,2,0,1,0
257412000,257412000,36.32157734677104,127.41172267954974,28.639124,28.527552,-0.0,1.0928993,1.1032505,28.55045,2,0,1,0
258412000,258412000,36.321577322413106,127.41172271817291,28.636158,28.534502,-0.0,1.1035092,1.1044959,28.54071,2,0,1,0
259412000,259412000,36.3215772744999,127.41172270175635,28.652191,28.561758,-0.0,1.0974504,1.1041802,28.55541,2,0,1,0
260412000,260412000,36.32157731359291,127.4117226517578,28.686771,28.601143,-0.0,1.1075788,1.1072669,28.576262,2,0,1,0
261412000,261412000,36.32157731941053,127.41172273149027,28.715055,28.632025,-0.0,1.0997396,1.106514,28.587254,2,0,1,0
262412000,262412000,36.32157733281188,127.41172269751803,28.742445,28.658577,-0.0,1.1092975,1.105763,28.620928,2,0,1,0
263412000,263412000,36.321577358902175,127.41172272158478,28.785929,28.697304,-0.0,1.1006494,1.1068532,28.653408,2,0,1,0
264412000,264412000,36.32157744197212,127.41172260635756,28.827536,28.73264,-0.0,1.1098833,1.1078379,28.705046,2,0,1,0
265412000,265412000,36.32157749311725,127.41172261883864,28.86519,28.757137,-0.0,1.1009458,1.1068726,28.73334,2,0,1,0
266412000,266412000,36.32157743468515,127.41172251465129,28.904278,28.784813,-0.0,1.1100445,1.1076208,28.777567,2,0,1,0
267412000,267412000,36.321577428696926,127.41172248593578,28.926922,28.78902,-0.0,1.1010232,1.106516,28.787561,2,0,1,0
268412000,268412000,36.3215773992876,127.41172246249518,28.93186,28.782227,-0.0,1.1100761,1.1056908,28.814249,2,0,1,0
269412000,269412000,36.32157736421658,127.4117224880697,28.95603,28.787516,-0.0,1.1010363,1.1051579,28.817995,2,0,1,0
270412000,270412000,36.32157745913289,127.41172247330822,28.940418,28.761133,-0.0,1.1100769,1.1079781,28.828074,2,0,1,0
271412000,271412000,36.32157742757073,127.41172246612159,28.934145,28.741552,-0.0,1.1010354,1.1053119,28.806381,2,0,1,0
272412000,272412000,36.32157729750237,127.41172246872654,28.921522,28.721613,-0.0,1.1100752,1.1082506,28.817423,2,0,1,0
273412000,273412000,36.321577251015846,127.41172235862543,28.91701,28.70808,-0.0,1.1010342,1.1039361,28.7898,2,0,1,0
274412000,274412000,36.32157727409372,127.41172228999935,28.924381,28.710228,-0.0,1.1100765,1.107046,28.814167,2,0,1,0
275412000,275412000,36.321577406485375,127.41172228977848,28.934553,28.713327,-0.0,1.1022029,1.1048673,28.820093,2,0,1,0
276412000,276412000,36.32157741627953,127.41172229312582,28.95431,28.72315,-0.0,1.0965735,1.1028093,28.827436,2,0,1,0
277412000,277412000,36.32157736744565,127.41172232092603,28.980536,28.741285,-0.0,1.1066884,1.1058441,28.859241,2,0,1,0
278412000,278412000,36.32157740550505,127.41172225420085,28.99795,28.74628,-0.0,1.0992335,1.1052555,28.858574,2,0,1,0
279412000,279412000,36.321577390897744,127.41172233636242,28.986883,28.725788,-0.0,1.0948377,1.1033623,28.844177,2,0,1,0
280412000,280412000,36.32157751265047,127.41172241931685,28.99011,28.722757,-0.0,1.105386,1.105051,28.878256,2,0,1,0
281412000,281412000,36.32157753992407,127.41172243745825,28.994398,28.716776,-0.0,1.0985346,1.1031675,28.852608,2,0,1,0
282412000,282412000,36.32157749722709,127.41172246156756,28.976995,28.694242,-0.0,1.1084313,1.106403,28.869843,2,0,1,0
283412000,283412000,36.321577484554425,127.41172240620725,28.965612,28.676737,-0.0,1.1001962,1.1058288,28.848915,2,0,1,0
284412000,284412000,36.3215773562363,127.41172235577845,28.936563,28.646725,-0.0,1.0953904,1.1053563,28.831804,2,0,1,0
285412000,285412000,36.32157737644929,127.41172240388055,28.926807,28.636961,-0.0,1.1057534,1.1081078,28.8322,2,0,1,0
286412000,286412000,36.32157732404553,127.41172228227067,28.910723,28.622328,-0.0,1.0987229,1.106964,28.80997,2,0,1,0
287412000,287412000,36.32157740149603,127.4117222686699,28.885183,28.599224,-0.0,1.1085272,1.1092072,28.788412,2,0,1,0
288412000,288412000,36.32157745256262,127.41172223977622,28.841679,28.561352,-0.0,1.1014056,1.1077386,28.744802,2,0,1,0
289412000,289412000,36.32157752859787,127.41172209335183,28.80497,28.537195,-0.0,1.0961623,1.1065338,28.716593,2,0,1,0
290412000,290412000,36.321577520486926,127.41172203713423,28.779608,28.521492,-0.0,1.1064519,1.1088783,28.690367,2,0,1,0
291412000,291412000,36.32157746980388,127.41172198914286,28.755737,28.514038,-0.0,1.0991153,1.1057693,28.667555,2,0,1,0
292412000,292412000,36.321577398273895,127.4117222177809,28.724375,28.493841,-0.0,1.1088253,1.1066825,28.634565,2,0,1,0
293412000,293412000,36.32157743811955,127.41172221814463,28.694963,28.484507,-0.0,1.1003985,1.1045583,28.606155,2,0,1,0
294412000,294412000,36.32157743150121,127.4117221731185,28.666445,28.469969,-0.0,1.1097096,1.1076515,28.578337,2,0,1,0
295412000,295412000,36.3215774831805,127.41172210695717,28.649315,28.473886,-0.0,1.1008549,1.1049545,28.570515,2,0,1,0
296412000,296412000,36.32157746716594,127.41172214275576,28.634178,28.47236,-0.0,1.1099788,1.1059214,28.544096,2,0,1,0
297412000,297412000,36.321577609387504,127.41172214476704,28.630608,28.490047,-0.0,1.1009879,1.1054326,28.55038,2,0,1,0
298412000,298412000,36.321577622267974,127.41172217565583,28.62384,28.495295,-0.0,1.1100469,1.106591,28.528534,2,0,1,0
299412000,299412000,36.32157760437458,127.41172232827083,28.624685,28.513103,-0.0,1.10102,1.1058543,28.53239,2,0,1,0
300412000,300412000,36.32157761701602,127.41172241496575,28.63569,28.533733,-0.0,1.1100652,1.1068482,28.535,2,0,1,0
301412000,301412000,36.32157763927839,127.41172259464673,28.648697,28.558004,-0.0,1.10103,1.1059375,28.548655,2,0,1,0
302412000,302412000,36.3215776148819,127.41172264694035,28.646402,28.562868,-0.0,1.1100686,1.107043,28.545177,2,0,1,0
303412000,303412000,36.32157752920809,127.41172273337813,28.653273,28.57819,-0.0,1.1010306,1.1032662,28.555443,2,0,1,0
304412000,304412000,36.32157745629346,127.41172271103366,28.656498,28.587584,-0.0,1.0941094,1.1017156,28.55702,2,0,1,0
305412000,305412000,36.32157743214228,127.41172254827082,28.661898,28.597565,-0.0,1.1042824,1.1035846,28.56398,2,0,1,0
306412000,306412000,36.321577333524445,127.41172247834551,28.657448,28.59903,-0.0,1.0978444,1.1008826,28.566027,2,0,1,0
307412000,307412000,36.32157736309238,127.41172246214404,28.663359,28.608492,-0.0,1.1077806,1.1046304,28.562546,2,0,1,0
308412000,308412000,36.32157740361229,127.41172239458494,28.658636,28.608374,-0.0,1.0998337,1.1044793,28.566113,2,0,1,0
309412000,309412000,36.32157743494131,127.4117224174215,28.656727,28.60908,-0.0,1.1093223,1.1057955,28.558395,2,0,1,0
310412000,310412000,36.32157743721387,127.41172243219418,28.647625,28.603352,-0.0,1.102914,1.1054777,28.551434,2,0,1,0
311412000,311412000,36.3215773773886,127.41172237912387,28.638311,28.599403,-0.0,1.0970602,1.1049927,28.549498,2,0,1,0
312412000,312412000,36.32157740098863,127.41172249807924,28.634323,28.598917,-0.0,1.1071783,1.1060243,28.535683,2,0,1,0
313412000,313412000,36.32157746609855,127.41172253625007,28.618023,28.589565,-0.0,1.0994573,1.1038303,28.533438,2,0,1,0
314412000,314412000,36.32157751207898,127.41172261809335,28.615868,28.59211,-0.0,1.1090509,1.1053935,28.522404,2,0,1,0
315412000,315412000,36.32157746372834,127.41172264103014,28.60823,28.59112,-0.0,1.1005135,1.1050757,28.51529,2,0,1,0
316412000,316412000,36.321577403575866,127.41172266214728,28.587444,28.574778,-0.0,1.1097742,1.1063153,28.49363,2,0,1,0
317412000,317412000,36.3215773751472,127.4117226553452,28.575293,28.571768,-0.0,1.1008865,1.1037761,28.494562,2,0,1,0
318412000,318412000,36.32157741589927,127.41172271234748,28.568956,28.571371,-0.0,1.1099943,1.1069332,28.472795,2,0,1,0
319412000,319412000,36.32157740970314,127.41172266206603,28.559029,28.569998,-0.0,1.1009952,1.1046137,28.471434,2,0,1,0
320412000,320412000,36.32157743266878,127.41172257099575,28.559135,28.576101,-0.0,1.1101028,1.1074648,28.459684,2,0,1,0
321412000,321412000,36.32157752988599,127.41172238584218,28.55286,28.578182,-0.0,1.101046,1.1047308,28.455507,2,0,1,0
322412000,322412000,36.321577520197565,127.411722246731,28.541636,28.57287,-0.0,1.1119714,1.1077131,28.44916,2,0,1,0
323412000,323412000,36.32157744036185,127.41172241294501,28.556473,28.59543,-0.0,1.1019553,1.10684,28.442043,2,0,1,0
324412000,324412000,36.32157743312517,127.41172309184026,28.966265,29.007008,-0.0,1.1128054,1.1076106,28.442043,2,0,1,0
325412000,325412000,36.321577134734,127.41172256437416,29.68621,29.72702,-0.0,1.1025628,1.1066588,nan,2,0,0,0
326412000,326412000,36.32157698302532,127.41172281171099,30.544222,30.583588,-0.0,1.1124167,1.1075519,nan,2,0,0,0
327412000,327412000,36.321576955861545,127.41172290821532,31.488255,31.522799,-0.0,1.1024357,1.1050792,nan,2,0,0,0
328412000,328412000,36.32157694373651,127.41172302290732,32.500175,32.53025,-0.0,1.1116136,1.1079957,nan,2,0,0,0
329412000,329412000,36.32157717614862,127.41172307327355,33.494904,33.518917,-0.0,1.1019546,1.1051893,nan,2,0,0,0
330412000,330412000,36.32157743743925,127.41172309711689,34.50906,34.527466,-0.0,1.1116177,1.1079051,nan,2,0,0,0
331412000,331412000,36.32157772320896,127.41172317341041,35.517586,35.527615,-0.0,1.1043983,1.1054538,nan,2,0,0,0
332412000,332412000,36.32157770460502,127.41172297393791,36.518425,36.51781,-0.0,1.0980309,1.103514,nan,2,0,0,0
333412000,333412000,36.32157797567359,127.41172292135975,37.53131,37.52215,-0.0,1.1081413,1.1050284,nan,2,0,0,0
334412000,334412000,36.32157778297899,127.41172291377764,38.523613,38.50113,-0.0,1.1000586,1.1034071,nan,2,0,0,0
335412000,335412000,36.32157768221598,127.41172290026832,40.15328,40.114147,-0.0,1.1094605,1.1066444,nan,2,0,0,0
336412000,336412000,36.321577721695164,127.41172290078326,42.927002,42.850204,-0.0,1.1007653,1.1044104,nan,2,0,0,0
337412000,337412000,36.32157773643992,127.4117228477552,45.805298,45.704113,-0.0,1.1100194,1.1073895,nan,2,0,0,0
338412000,338412000,36.321577540585,127.4117227303286,48.723213,48.59059,-0.0,1.1010293,1.1048834,nan,2,0,0,0
339412000,339412000,36.32157768920855,127.41172268373282,51.65901,51.5014,-0.0,1.0950136,1.1027546,nan,2,0,0,0
340412000,340412000,36.321577582865004,127.41172260490153,54.61537,54.43863,-0.0,1.1052843,1.1043783,nan,2,0,0,0
341412000,341412000,36.32157752371698,127.41172259624653,57.548233,57.34347,-0.0,1.0984427,1.1027877,nan,2,0,0,0
342412000,342412000,36.32157753239604,127.4117229350615,60.47561,60.25253,-0.0,1.1083983,1.1063164,nan,2,0,0,0
343412000,343412000,36.321577277039054,127.4117229340194,63.4653,63.213932,-0.0,1.1001838,1.105858,nan,2,0,0,0
344412000,344412000,36.321577327546656,127.41172255147994,66.42075,66.14757,-0.0,1.0954272,1.102176,nan,2,0,0,0
345412000,345412000,36.32157731197175,127.41172250123125,69.35379,69.063156,-0.0,1.1059412,1.1041256,nan,2,0,0,0
346412000,346412000,36.32157724527649,127.41172246360198,72.27555,71.959755,-0.0,1.0988511,1.1043496,nan,2,0,0,0
347412000,347412000,36.321577133327146,127.41172247038358,75.142525,74.8094,-0.0,1.108744,1.1060348,nan,2,0,0,0
348412000,348412000,36.321577053674574,127.41172252518383,77.99851,77.640396,-0.0,1.1003621,1.1042145,nan,2,0,0,0
349412000,349412000,36.321577039634455,127.41172278122782,80.86899,80.49447,-0.0,1.1097875,1.1057127,nan,2,0,0,0
350412000,350412000,36.32157706722996,127.41172296862783,83.750046,83.35226,-0.0,1.1009016,1.1035631,nan,2,0,0,0
351412000,351412000,36.321577121779384,127.41172307666878,86.64804,86.235596,-0.0,1.110084,1.106807,nan,2,0,0,0
352412000,352412000,36.32157730572648,127.41172308174998,89.62897,89.19776,-0.0,1.1010442,1.1061217,nan,2,0,0,0
353412000,353412000,36.321577385951876,127.41172274568169,92.48631,92.04452,-0.0,1.1101128,1.1073364,nan,2,0,0,0
354412000,354412000,36.321577538484334,127.41172272254079,95.0576,94.61025,-0.0,1.1010767,1.1050254,nan,2,0,0,0
355412000,355412000,36.32157754153783,127.41172228032819,96.5612,96.12012,-0.0,1.1098913,1.107991,nan,2,0,0,0
356412000,356412000,36.32157754084272,127.41172221447628,97.39993,96.97435,-0.0,1.1008639,1.1053416,nan,2,0,0,0
357412000,357412000,36.321577529698125,127.41172219317102,97.872665,97.46035,-0.0,1.0948117,1.1032774,nan,2,0,0,0
358412000,358412000,36.32157766532641,127.41172232325599,97.89959,97.50031,-0.0,1.1048712,1.1063733,nan,2,0,0,0
359412000,359412000,36.321577860425215,127.41172270377653,97.898186,97.51659,-0.0,1.0981205,1.1058837,nan,2,0,0,0
360412000,360412000,36.32158469629249,127.41172219241936,97.83197,97.46182,-0.0,1.108331,1.1052767,nan,2,0,0,0
361412000,361412000,36.321632962189625,127.4117149922618,97.8253,97.46845,-0.0,1.1001655,1.105078,nan,2,0,0,0
362412000,362412000,36.32173679238899,127.41170258900733,96.95768,96.618126,-0.0,1.110604,1.1068482,nan,2,0,0,0
363412000,363412000,36.321856659071386,127.41168269331898,96.195984,95.87598,-0.0,1.1014109,1.1048063,nan,2,0,0,0
364412000,364412000,36.321984865767455,127.41165294398228,96.51333,96.197105,-0.0,1.1111871,1.1063868,nan,2,0,0,0
365412000,365412000,36.322111187558185,127.41162125682833,97.50643,97.19108,-0.0,1.1017547,1.1060023,nan,2,0,0,0
366412000,366412000,36.32223596054388,127.41158948559118,98.05437,97.744484,-0.0,1.1107454,1.1071517,nan,2,0,0,0
367412000,367412000,36.32236099442107,127.41155754387947,98.24717,97.95244,-0.0,1.1013904,1.1045227,nan,2,0,0,0
368412000,368412000,36.32248683407868,127.41152576773072,98.35232,98.068756,-0.0,1.1101483,1.1075215,nan,2,0,0,0
369412000,369412000,36.32261301528207,127.41149383782877,98.46621,98.198845,-0.0,1.1010312,1.104869,nan,2,0,0,0
370412000,370412000,36.322739092116976,127.41146193464917,98.55541,98.29829,-0.0,1.1098863,1.1061119,nan,2,0,0,0
371412000,371412000,36.322865320372124,127.41143014922731,98.57435,98.32972,-0.0,1.1020468,1.104012,nan,2,0,0,0
372412000,372412000,36.322991367755456,127.41139833745262,98.575005,98.34773,-0.0,1.0963514,1.103726,nan,2,0,0,0
373412000,373412000,36.323117683680174,127.41136629738662,98.575676,98.36052,-0.0,1.1063851,1.1067442,nan,2,0,0,0
374412000,374412000,36.323244288456976,127.41133450390397,98.57829,98.38312,-0.0,1.0990516,1.1045132,nan,2,0,0,0
375412000,375412000,36.32337091888704,127.41130285319616,98.611305,98.42707,-0.0,1.1087842,1.1074319,nan,2,0,0,0
376412000,376412000,36.323497571127426,127.4112711408141,98.60325,98.4295,-0.0,1.1196324,1.1068379,nan,2,0,0,0
377412000,377412000,36.32362427399746,127.41123987721184,98.60763,98.447395,-0.0,1.1095651,1.1064665,nan,2,0,0,0
378412000,378412000,36.32375127024799,127.41120869074705,98.612854,98.46308,-0.0,1.1019026,1.1044557,nan,2,0,0,0
379412000,379412000,36.32387825290444,127.41117736191894,98.62215,98.48214,-0.0,1.0963765,1.1013845,nan,2,0,0,0
380412000,380412000,36.324005262860105,127.4111459284104,98.62845,98.493805,-0.0,1.1065063,1.1033472,nan,2,0,0,0
381412000,381412000,36.324132347319726,127.41111423612091,98.63215,98.50268,-0.0,1.0990709,1.1021941,nan,2,0,0,0
382412000,382412000,36.32425942243864,127.41108235479707,98.62499,98.49738,-0.0,1.108775,1.10562,nan,2,0,0,0
383412000,383412000,36.32438640039176,127.41105018944087,98.59598,98.47197,-0.0,1.1003087,1.1051811,nan,2,0,0,0
384412000,384412000,36.324513697796824,127.41101791701362,98.600075,98.47719,-0.0,1.1096369,1.1063604,nan,2,0,0,0
385412000,385412000,36.32464086180847,127.41098540743373,98.59995,98.47869,-0.0,1.1008042,1.1039069,nan,2,0,0,0
